,title,contents
580,보험,"['메리츠화재', '메리츠화재', '흥국화재', '코리안리', '롯데손해보험', '코리안리', '한화손해보험', '현대해상', 'DB손해보험', '현대해상', 'DB손해보험', '흥국화재', '흥국화재', '흥국화재', '한화생명', '삼성생명', '흥국화재', '현대해상', '현대해상', '한화손해보험', '흥국화재', '한화생명', '한화생명', '흥국화재', '한화생명', 'DB손해보험', 'DB손해보험', '롯데손해보험', 'DB손해보험', '현대해상', '롯데손해보험', '메리츠화재', 'DB손해보험', 'DB손해보험', 'DB손해보험', '메리츠화재', 'DB손해보험', '메리츠화재', 'DB손해보험', '메리츠화재', '코리안리', '코리안리', '메리츠화재', '코리안리', '메리츠화재', '메리츠화재', 'DB손해보험', '롯데손해보험', '한화손해보험', '흥국화재', '한화손해보험', '코리안리', '코리안리', '코리안리', '흥국화재', '동양생명', '동양생명', '한화손해보험', '흥국화재', 'DB손해보험', '코리안리', '삼성생명', '코리안리', '동양생명', '동양생명', '동양생명', '코리안리', 'DB손해보험', '현대해상', '흥국화재', '흥국화재', '동양생명', '현대해상', '현대해상', '현대해상', '한화손해보험', 'DB손해보험', '현대해상', '현대해상', '현대해상', '코리안리', '삼성생명', '동양생명', '동양생명', '메리츠화재', '롯데손해보험', '코리안리', '삼성생명', '흥국화재', '삼성생명', '롯데손해보험', '흥국화재', '삼성생명', '삼성생명', '삼성생명', '롯데손해보험', '현대해상', '현대해상', '동양생명', '동양생명', '동양생명', '롯데손해보험', '흥국화재', '흥국화재', '현대해상', 'DB손해보험', 'DB손해보험', '현대해상', '롯데손해보험', 'DB손해보험', '롯데손해보험', '현대해상', '메리츠화재', '삼성생명', '삼성생명', '현대해상', '현대해상', 'DB손해보험', '현대해상', '롯데손해보험', '롯데손해보험', '코리안리', '한화생명', '코리안리', '롯데손해보험', '한화생명', '롯데손해보험', '메리츠화재', '롯데손해보험', '한화생명', '삼성생명', 'DB손해보험', '메리츠화재', '메리츠화재', '롯데손해보험', '현대해상', '한화손해보험', '롯데손해보험', '한화생명', '메리츠화재', 'DB손해보험', '흥국화재', '한화생명', 'DB손해보험', 'DB손해보험', '한화생명', '현대해상', '메리츠화재', '현대해상', '한화손해보험', '메리츠화재', '한화생명', '한화생명', '한화생명', '흥국화재', '한화생명', '메리츠화재', '한화손해보험', '흥국화재', '동양생명', '메리츠화재', '동양생명', '코리안리', '롯데손해보험', '롯데손해보험', '현대해상', '현대해상', '현대해상', '롯데손해보험', '현대해상', 'DB손해보험', 'DB손해보험', '메리츠화재', 'DB손해보험', 'DB손해보험', '메리츠화재', 'DB손해보험', '동양생명', '메리츠화재', '메리츠화재', 'DB손해보험', '동양생명', '동양생명', '메리츠화재', '동양생명', '한화생명', 'DB손해보험', '흥국화재', '현대해상', '동양생명', '현대해상', '메리츠화재', '현대해상', '흥국화재', '한화생명', '현대해상', '한화생명', '삼성생명', '현대해상', '롯데손해보험', '동양생명', '현대해상', '흥국화재', '현대해상', '한화생명', '현대해상', '한화생명', '현대해상', '한화생명', '삼성생명', '한화생명', '메리츠화재', '한화생명', '한화생명', '한화생명', '동양생명', '한화생명', 'DB손해보험', '메리츠화재', '메리츠화재', 'DB손해보험', '한화생명', '한화생명', '한화생명', '동양생명', '메리츠화재', '메리츠화재', '한화생명', 'DB손해보험', '흥국화재', '흥국화재', '삼성생명', '현대해상', '롯데손해보험', '롯데손해보험', 'DB손해보험', '흥국화재', '롯데손해보험', '동양생명', '한화생명', '동양생명', '동양생명', '메리츠화재', '롯데손해보험', '한화생명', '한화생명', '한화생명', '한화생명', '삼성생명', '한화생명', '한화생명', '롯데손해보험', '한화생명', '현대해상', '코리안리', '한화생명', '한화생명', '코리안리', '동양생명', '한화생명', '한화생명', 'DB손해보험', '동양생명', '한화생명', '한화생명', '삼성생명', 'DB손해보험', '코리안리', '동양생명', '현대해상', '현대해상', '코리안리', '현대해상', '흥국화재', '메리츠화재', '동양생명', 'DB손해보험', '동양생명', '동양생명', '한화생명', 'DB손해보험', '흥국화재', '한화생명', '메리츠화재', '메리츠화재', '현대해상', '한화생명', '현대해상', '한화생명', '한화생명', '흥국화재', '흥국화재', 'DB손해보험', '흥국화재', 'DB손해보험', '흥국화재', '동양생명', '현대해상', 'DB손해보험', '동양생명', '메리츠화재', '동양생명', '코리안리', '현대해상', '코리안리', 'DB손해보험', '롯데손해보험', 'DB손해보험', '코리안리', '흥국화재', '흥국화재', '코리안리', '흥국화재', 'DB손해보험', '흥국화재', '코리안리', '롯데손해보험', '흥국화재', '롯데손해보험', '흥국화재', '흥국화재', '흥국화재', '현대해상', '동양생명', '코리안리', '한화생명', '동양생명', '현대해상', '한화생명', '흥국화재', '현대해상', 'DB손해보험', '동양생명', '동양생명', 'DB손해보험', '한화손해보험', '한화생명', '동양생명', '메리츠화재', '롯데손해보험', '코리안리', '한화생명', '현대해상', '메리츠화재', '메리츠화재', '현대해상', '현대해상', 'DB손해보험', '흥국화재', 'DB손해보험', 'DB손해보험', '흥국화재', '현대해상', '메리츠화재', '메리츠화재', '흥국화재', '흥국화재', '한화생명', 'DB손해보험', '메리츠화재', '롯데손해보험', '메리츠화재', '메리츠화재', '롯데손해보험', '롯데손해보험', '롯데손해보험', '메리츠화재', '현대해상', '동양생명', '메리츠화재', '롯데손해보험', 'DB손해보험', '메리츠화재', '현대해상', '흥국화재', '롯데손해보험', '동양생명', '코리안리', '메리츠화재', 'DB손해보험', '메리츠화재', '삼성생명', '흥국화재', '현대해상', '롯데손해보험', '흥국화재', '메리츠화재', '메리츠화재', 'DB손해보험', 'DB손해보험', '롯데손해보험', '흥국화재', '한화손해보험', 'DB손해보험', '한화생명', '현대해상', '흥국화재', '한화생명', '흥국화재', 'DB손해보험', '한화생명', 'DB손해보험', '롯데손해보험', '동양생명', '코리안리', '메리츠화재', 'DB손해보험', '동양생명', '동양생명', '동양생명', '흥국화재', '흥국화재', 'DB손해보험', '삼성생명', 'DB손해보험', '동양생명', 'DB손해보험', '동양생명', '한화생명', '동양생명', '한화생명', '코리안리', '메리츠화재', '코리안리', '동양생명', '동양생명', '동양생명', 'DB손해보험', '동양생명', '코리안리', '동양생명', '현대해상', '현대해상', '현대해상', '동양생명', '흥국화재', '한화손해보험', '메리츠화재', '한화손해보험', '동양생명', '한화손해보험', '한화손해보험', '한화손해보험', '메리츠화재', '동양생명', '동양생명', '롯데손해보험', '동양생명', '한화손해보험', '동양생명']"
581,공작기계,"['맥스로텍', '맥스로텍', '맥스로텍', '화천기계', 'GV', '화천기계', 'GV', '맥스로텍', '넥스턴', '넥스턴']"
582,오전,['이노인스트루먼트']
583,오전,['대덕전자']
584,오전,['한국제지']
585,오전,['큐로컴']
586,대표,['삼성SDI']
587,주도,['에코프로비엠']
588,보험,['메리츠화재']
589,생명보험,"['미래에셋생명', '미래에셋생명', '삼성생명', '코리안리', '동양생명', '미래에셋생명', '동양생명', '동양생명', '동양생명', '코리안리', '코리안리', '한화생명']"
590,마스크,['웰크론']
591,더블,['SKC']
592,오전,['씨아이테크']
593,오전,['케이사인']
594,증강현실,['나노캠텍']
595,주류,['창해에탄올']
596,디스플레이,['SKC']
597,줄기세포,['우리들휴브레인']
598,아이폰,"['덕우전자', '덕우전자', '에스맥', '덕우전자']"
599,공작기계,['맥스로텍']
600,열병,"['신라에스지', '파루', '파루', '우진비앤지', '제일바이오', '파루', '체시스', '체시스', '체시스', '씨티씨바이오', '우진비앤지', '마니커', '이지바이오', '하림', '이글벳', '체시스', '더블유에프엠', '우리손에프앤지', '이글벳', '진바이오텍', '우진비앤지', '하림', '우리손에프앤지', '이지바이오', '제일바이오', '하림', '체시스', '우진비앤지', '진바이오텍', '씨티씨바이오', '우진비앤지', '제일바이오', '대성미생물', '이글벳', '마니커', '하림', '우성사료', '대신증권', '마니커', '하림', '이글벳', '이글벳', '우진비앤지', '우리손에프앤지', '이지바이오', '제일바이오', '하림', '마니커에프앤지', 'NH투자증권', '우리손에프앤지', '이지바이오', '제일바이오', '하림', '이글벳', '마니커', '하림', '이글벳', '하림', '하림', '마니커', '하림', '마니커에프앤지', '체리부로', '정다운', '이글벳', '이글벳', '하림', '대한제당', '체시스', '우진비앤지', '우진비앤지', '진바이오텍', '씨티씨바이오', '하림', '마니커에프앤지', '노바렉스', '삼성바이오로직스', '현대자동차', '마니커', '하림', '마니커에프앤지', '이글벳', '중앙백신', '체시스', '신라에스지', '이글벳', '우성사료', '한일사료', '미래생명자원', '현대사료', '진바이오텍', '팜스토리', '마니커에프앤지', '우진비앤지', '하림', '마니커', '하림', '정다운', '체리부로', 'NH투자증권', '우리손에프앤지', '팜스토리', '체시스', '체시스', '체시스']"
601,도시가스,"['예스코홀딩스', '삼천리', '지에스이', '대성에너지', '지에스이', '대성에너지', '한국가스공사', '대성홀딩스', '예스코홀딩스']"
602,부품,['샘코']
603,아이폰,['덕우전자']
604,저장장치,"['피엔티', '엠플러스', '삼화전기', '에이치엘비파워', '피앤이솔루션', '윌링스', '삼성SDI', '삼성SDI', '엠플러스']"
605,석유화학,"['SKC', 'SKC', 'LG화학', '롯데케미칼', '태광산업', '효성화학', '태광산업', '동성화학', '롯데케미칼', '롯데케미칼']"
606,공기청정기,"['카스', '카스', '크린앤사이언스', '크린앤사이언스', '위니아딤채', '위니아딤채', '크린앤사이언스', '크린앤사이언스', '크린앤사이언스', '크린앤사이언스', '삼성전자', '위니아딤채', '웰크론']"
607,제조,['대영포장']
608,페인트,"['노루홀딩스', '노루페인트', 'AK홀딩스', 'AK홀딩스', '노루홀딩스', 'AK홀딩스']"
609,폐렴,"['엑세스바이오', '엑세스바이오']"
610,오전,['LG화학']
611,리츠,"['케이탑리츠', '에이리츠', '롯데리츠', '롯데리츠', 'NH프라임리츠', 'NH프라임리츠', '롯데리츠', '신한알파리츠', '이리츠코크렙', '신한알파리츠']"
612,장비,['핸디소프트']
613,개발,['삼영엠텍']
614,분석,"['진원생명과학', '엑세스바이오', '진원생명과학', '엑세스바이오', '엑세스바이오', '진원생명과학', '진원생명과학', '진원생명과학', '티움바이오', '신라젠', '신라젠', '신테카바이오', '천랩', '신라젠', '제넥신', '신테카바이오']"
615,오전,['코엔텍']
616,의료기기,"['멕아이씨에스', '바디텍메드', '피씨엘', '바디텍메드', '피씨엘', '멕아이씨에스', '바디텍메드', '바디텍메드', '바디텍메드', '바디텍메드', '바디텍메드', '수젠텍', '한국비엔씨', '에이치엘비파워', '인트로메딕', '아이쓰리시스템', '케이엠', '모나리자', '케이엠제약', '웰크론', '국제약품', '인터로조', '바텍']"
617,주도,['필옵틱스']
618,주류,['창해에탄올']
619,육계,['마니커에프앤지']
620,디스플레이,['아이컴포넌트']
621,여름,['마니커']
622,총선,['현대일렉트릭']
623,오전,['삼성전기']
624,생명보험,['미래에셋생명']
625,장마,['파루']
626,기술,['삼성전기']
627,프린터,['맥스로텍']
628,밥솥,"['어보브반도체', '윌링스', '어보브반도체', 'PN풍년', '쿠쿠홀딩스', 'PN풍년', '어보브반도체', '어보브반도체', '어보브반도체']"
629,여행,['하나투어']
630,주도,['유에스티']
631,오전,['에이치엔티']
632,오전,['케이사인']
633,오전,['케이사인']
634,해저터널,['KT서브마린']
635,제조,['대림제지']
636,업종,"['마니커에프앤지', '마니커에프앤지', '신송홀딩스', '미래생명자원', '미래생명자원', '한국맥널티']"
637,백화점,"['대구백화점', '베뉴지', '롯데쇼핑', '신세계', '현대백화점', '신세계', '신세계', '대구백화점', '롯데쇼핑', '대구백화점', '신세계', '신세계', '신세계', '대구백화점', '현대백화점', '현대백화점', '현대백화점', '현대백화점', '신세계', '현대백화점', '현대백화점', '대구백화점', '현대백화점', '대구백화점', '대구백화점', '현대백화점', '신세계', '대구백화점', '광주신세계', '대구백화점', '신세계', '대구백화점', '롯데쇼핑', '베뉴지', '대구백화점', '신세계', '현대백화점', '신세계', '롯데쇼핑', '대구백화점', '신세계', '베뉴지', '신세계', '신세계', '베뉴지', '베뉴지', '대구백화점', '신세계', '대구백화점', '대구백화점', '베뉴지', '신세계', '베뉴지', '신세계', '신세계', '롯데쇼핑', '현대백화점', '베뉴지', '롯데쇼핑', '신세계', '신세계', '신세계', '신세계', '베뉴지', '베뉴지', '롯데쇼핑', '광주신세계', '광주신세계', '롯데쇼핑', '롯데쇼핑', '베뉴지', '광주신세계', '신세계', '롯데쇼핑', '롯데쇼핑', '광주신세계', '현대백화점', '롯데쇼핑', '광주신세계', '현대백화점', '광주신세계', '광주신세계', '베뉴지', '베뉴지', '신세계', '신세계', '신세계', '신세계', '신세계', '신세계', '신세계', '대구백화점', '베뉴지', '현대백화점', '롯데쇼핑', '베뉴지', '광주신세계', '광주신세계', '신세계', '대구백화점', '신세계', '대구백화점', '대구백화점', '베뉴지', '현대백화점', '현대백화점', '현대백화점', '베뉴지', '현대백화점', '현대백화점', '베뉴지', '베뉴지', '대구백화점', '롯데쇼핑', '롯데쇼핑', '롯데쇼핑', '대구백화점', '롯데쇼핑', '대구백화점', '롯데쇼핑', '롯데쇼핑', '베뉴지', '광주신세계', '롯데쇼핑', '신세계', '대구백화점', '대구백화점', '광주신세계', '롯데쇼핑', '광주신세계', '광주신세계', '롯데쇼핑', '베뉴지', '대구백화점', '대구백화점', '현대백화점', '베뉴지', '광주신세계', '대구백화점', '신세계', '베뉴지', '신세계', '신세계', '현대백화점', '베뉴지', '베뉴지', '광주신세계', '현대백화점', '롯데쇼핑', '광주신세계', '대구백화점', '대구백화점', '대구백화점', '롯데쇼핑', '현대백화점', '대구백화점', '베뉴지', '신세계', '베뉴지', '현대백화점', '대구백화점', '신세계', '대구백화점', '대구백화점', '신세계', '롯데쇼핑', '대구백화점', '베뉴지', '베뉴지', '롯데쇼핑', '베뉴지', '롯데쇼핑', '신세계', '롯데쇼핑', '신세계', '신세계', '신세계', '신세계', '대구백화점', '대구백화점', '대구백화점', '롯데쇼핑', '베뉴지', '광주신세계', '대구백화점', '광주신세계', '신세계', '대구백화점', '대구백화점', '신세계', '베뉴지', '베뉴지', '대구백화점', '신세계', '베뉴지', '신세계', '현대백화점', '신세계', '광주신세계', '광주신세계', '광주신세계', '광주신세계', '광주신세계', '신세계', '베뉴지', '신세계', '신세계', '대구백화점', '광주신세계', '신세계', '베뉴지', '신세계', '신세계', '신세계', '베뉴지', '대구백화점', '신세계', '신세계', '베뉴지', '베뉴지', '롯데쇼핑', '대구백화점', '베뉴지', '신세계', '롯데쇼핑', '신세계', '신세계', '롯데쇼핑', '신세계', '신세계', '신세계', '현대백화점', '현대백화점', '현대백화점', '신세계', '현대백화점', '신세계', '롯데쇼핑', '신세계', '현대백화점', '현대백화점', '신세계', '현대백화점', '현대백화점', '현대백화점', '롯데쇼핑', '현대백화점', '현대백화점', '현대백화점', '롯데쇼핑', '대구백화점', '대구백화점', '신세계', '신세계', '신세계', '대구백화점', '롯데쇼핑', '광주신세계', '대구백화점', '베뉴지', '롯데쇼핑', '베뉴지', '대구백화점', '신세계', '롯데쇼핑', '광주신세계', '광주신세계', '대구백화점', '베뉴지', '대구백화점', '신세계', '신세계', '신세계', '신세계', '롯데쇼핑', '신세계', '롯데쇼핑', '베뉴지', '베뉴지', '베뉴지', '베뉴지', '베뉴지', '롯데쇼핑', '신세계', '베뉴지', '롯데쇼핑', '롯데쇼핑', '광주신세계', '광주신세계', '대구백화점', '베뉴지', '롯데쇼핑', '대구백화점', '롯데쇼핑', '롯데쇼핑', '대구백화점', '대구백화점', '롯데쇼핑', '베뉴지', '신세계', '광주신세계', '현대백화점', '광주신세계', '광주신세계', '신세계', '롯데쇼핑', '대구백화점', '광주신세계', '대구백화점', '광주신세계', '롯데쇼핑', '베뉴지', '신세계', '광주신세계', '광주신세계', '베뉴지', '베뉴지', '신세계', '베뉴지', '현대백화점', '현대백화점', '광주신세계', '대구백화점', '대구백화점', '현대백화점', '대구백화점', '신세계', '광주신세계', '신세계', '대구백화점', '광주신세계', '광주신세계', '베뉴지', '신세계', '신세계', '광주신세계', '베뉴지', '현대백화점', '현대백화점', '신세계', '신세계', '롯데쇼핑', '롯데쇼핑', '롯데쇼핑', '롯데쇼핑', '베뉴지', '신세계', '광주신세계', '베뉴지', '현대백화점', '광주신세계', '광주신세계', '현대백화점', '신세계', '현대백화점', '현대백화점', '현대백화점', '신세계', '신세계', '베뉴지', '광주신세계', '베뉴지', '광주신세계', '롯데쇼핑', '롯데쇼핑', '롯데쇼핑', '신세계', '광주신세계', '광주신세계', '신세계', '베뉴지', '광주신세계', '베뉴지', '롯데쇼핑', '신세계', '롯데쇼핑', '롯데쇼핑', '광주신세계', '신세계', '광주신세계', '베뉴지', '광주신세계', '광주신세계', '롯데쇼핑', '베뉴지', '광주신세계', '베뉴지', '현대백화점', '광주신세계', '신세계', '베뉴지', '현대백화점', '현대백화점', '신세계', '신세계', '롯데쇼핑', '베뉴지', '신세계', '현대백화점', '현대백화점', '현대백화점', '신세계', '광주신세계', '광주신세계', '신세계', '현대백화점', '베뉴지', '베뉴지', '롯데쇼핑', '롯데쇼핑', '베뉴지', '베뉴지', '베뉴지', '롯데쇼핑', '신세계', '롯데쇼핑', '롯데쇼핑', '롯데쇼핑', '신세계', '베뉴지', '신세계', '대구백화점', '베뉴지', '롯데쇼핑', '광주신세계', '베뉴지', '베뉴지', '신세계', '광주신세계', '신세계', '신세계', 'CJ']"
