,contents
1430,"설 연휴가 본격화되면서 차주들은 장거리 운행에 앞서 자동차를 꼼꼼히 점검해야 한다. 특히 겨울철 블랙 아이스로 인한 사고 소식이 많이 들려 겨울용 타이어의 필요성과 점검의 중요성도 커지고 있다.24일 타이어업계에 따르면 겨울용 타이어는 영상  7℃ 이하부터 우리가 일반적으로 사용하는 사계절용 타이어와 차이가 발생한다. 사계절용 타이어는 영상  7℃ 이하에서는 타이어 고무가 얼면서 단단해지고, 제동거리가 길어진다.반면 겨울용 타이어는 영하의 기온에서도 최적의 성능을 발휘할 수 있도록 굳거나 얼지 않고 유연하게 유지 될 수 있도록 소재의 특수 고무 컴파운드 배합을 적용한다. 실제로 겨울용 타이어를 만져보면 일반 타이어보다 말랑말랑하고 부드러운 재질이다. 꼭 눈이오거나 심한 빙판길이을 달리지 않더라도 겨울철에는 겨울용 타이어가 안전하다는 얘기다.눈길이나 빙판 성능에서 일반 타이어와 겨울용 타이어의 성능 차이는 더 커진다. 한국타이어앤테크놀로지가 진행한 테스트 결과에 따르면, 눈길에서 시속 40㎞로 달리다 제동할 경우 겨울용 타이어는 제동거리가 18.49m에 불과한 반면 사계절용 타이어는 37.84m에 달하는 것으로 나타났다.겨울용 타이어가 사계절용 타이어 대비 제동 성능이 약 두 배 이상 탁월했다. 빙판길 테스트(시속 20㎞에서 제동)에서도 겨울용 타이어는 사계절 타이어 대비 약 14% 짧은 제동 거리를 기록했다.© 뉴스1겨울용 타이어는 영하의 기온과 눈길, 빙판길에서도 안정적인 접지력과 제동력을 갖추기 위해 고무성분과 트레드(노면과 닿는 타이어 표면) 디자인 및 구조가 특화돼 있다.겨울용 타이어에는 빙판길과 눈길에서 노면과 마찰할 때 고무의 반발력을 낮추고, 저온에서도 딱딱하게 굳거나 얼지 않는 유연성이 좋은 고무를 사용한다.그리고 겨울용 타이어 트레드 표면에 삽입된 수많은 커프(트레드 표면에 새겨진 미세한 홈)는 뛰어난 마찰 효과를 발휘한다. 타이어 전면의 넓은 4줄의 직선 그루브(타이어 홈)는 우수한 배수성능으로 눈이나 빙판이 녹아 타이어와 도로 사이에 형성되는 수막현상을 효과적으로 제거해 강력한 접지력을 얻을 수 있다.겨울용 타이어 교체 시 앞바퀴 혹은 뒷바퀴 두 개만 교체하는 경우가 종종 있다. 하지만 2개만 교체할 경우 오히려 더 위험할 수 있다. 예를 들어 앞 바퀴 두 개만 겨울용 타이어로 교체했을 경우 앞 바퀴의 접지력은 증가되는 반면, 뒷바퀴의 접지력은 낮은 상태가 되어 급격한 코너링 시 원심력에 의해 차선을 이탈할 수 있다. 겨울용 타이어는 4바퀴 모두를 교체해 사용하는 것이 안전하다.눈길이나 빙판길에서는 일반 노면보다 4~8배나 더 미끄럽기 때문에 급가속이나 급제동은 피해야 한다. 출발 및 운행 중 가속이나 감속도 천천히 해야 한다. 바퀴자국이 있는 눈길에서는 핸들을 놓치지 않도록 꽉 쥐어야 하고, 언덕길에서는 미리 저속으로 기어를 변속하는 것이 좋다. 내리막길에서는 엔진브레이크를 사용해야 한다.제동을 할 경우 거리를 충분히 유지해 여유 있게 멈춰야 하며, 브레이크를 갑자기 세게 밟지 않도록 주의해야 한다. 미끄러지지 않기 위해 타이어 공기압을 평소보다 낮춰서 주행하는 것은 위험하며, 트레드 마모한계선(트레드 깊이 1.6㎜)이 넘은 타이어는 제 성능을 발휘하지 못해 교체해야 한다.타이어 공기압은 시간이 지남에 따라 자연적으로 감소하게 되는데 특히 겨울철에는 수축 현상으로 인해 더욱 빨리 감소하는 경우가 많으므로 주기적으로 체크해 조정할 필요가 있다겨울용 타이어 하면 빙판이나 눈길에서만 사용하는 것으로 아는 소비자들이 많다. 그러나 영상 7℃로만 내려가도 사계절용 타이어는 딱딱하게 굳어져 충분한 접지력을 발휘하지 못 한다.겨울용 타이어는 특수 고무 컴파운드 배합을 적용해 영상 7℃ 이하의 낮은 온도에서도 쉽게 경화되지 않아 제동성능을 안정으로 유지할 수 있다. 눈길, 빙판에서는 사계절용 타이어와 제동 성능이 2배 이상 차이난다. 날씨가 쌀쌀해진다 싶은 가을철부터 겨울용 타이어 준비를 해야 한다"
1431," 한국타이어앤테크놀로지가  타이어토탈서비스전문점 티스테이션에서 운영하는 '스마트 안심 서비스'의 적용 상품군 및 대상 차량을 확대한다고 8일 밝혔다. 이 서비스는 타이어를 구매·장착한 이후 1년 또는 1만6000㎞ 이내 주행 중 파손된 타이어를 동일한 제품의 새 타이어로 무상 교체해주는 서비스다. 고객 과실에 따른 타이어 파손도 보상 대상에 포함된다.한국타이어는 서비스 개편을 통해 기존 프리미엄 제품에 한정했던 서비스 적용 상품군을 브랜드 전반으로 확대했다. 벤투스(Ventus)와 다이나프로(Dynapro), 키너지(Kinergy), 아이셉트(i*cept) 브랜드 제품도 2개 이상 구매 시 무료로 서비스 가입할 수 있다. 개인 및 법인 명의의 리스 차량도 서비스 가입이 가능하다. 서비스 이용시 차량 1대당 1회에 한해 타이어 1개가 제공되며, 수리 가능한 단순 펑크나 편마모, 단차마모 등의 이상 마모의 경우는 보상 대상에서 제외된다.유영호 기자"
1432," 한국타이어앤테크놀로지(대표이사 조현범, 한국타이어)의 타이어 중심 자동차 토탈 서비스 전문점 티스테이션(T'Station)은 '스마트 안심 서비스' 적용 상품군 및 대상 차량을 한층 확대했다고 8일 밝혔다.스마트 안심 서비스는 고객이 타이어를 구매·장착한 이후 1년 또는 1만6000km  이내 주행 중 파손된 타이어를 동일한 제품의 새 타이어로 무상 교체해주는 서비스다. 고객 과실로 파손된 타이어도 보상받을 수 있다.티스테이션은 이번 서비스 개편을 통해 기존 프리미엄 제품에 한정했던 적용 상품군을 브랜드 전반으로 확대했다. 이로써 벤투스(Ventus), 다이나프로(Dynapro), 키너지(Kinergy), 아이셉트(i*cept) 브랜드 제품을 2개 이상 구매하면 무료로 서비스에 가입할 수 있다. 또 개인 및 법인 명의의 리스 차량도 서비스를 받을 수 있다. 서비스 이용 때 차량 1대당 1회에 한해 타이어 1개가 제공된다. 수리 가능한 단순 펑크나 편마모, 단차마모 등의 이상 마모의 경우 보상 대상에서 제외된다. 스마트 안심 서비스에 대한 보다 자세한 내용은 티스테이션 고객센터를 통해 확인할 수 있다.[디지털뉴스국 최기성 기자]"
1433," 한국타이어앤테크놀로지(161390)는 지난달 31일 사회복지공동모금회(사랑의 열매)에사 주관하는 ‘희망2020나눔캠페인’에 취약계층 지원을 위한 이웃사랑 성금 11억원을 전달했다고 3일 밝혔다.희망2020나눔캠페인은 사랑의열매가 매년 연말연시 전개하는 이웃사랑 캠페인이다. 한국타이어는 지난 2003년부터 매년 희망나눔캠페인에 동참해 지역사회와 상생을 위한 지속적인 지원 활동을 펼쳐오고 있다. 이번에 전달한 성금은 서울지역과 대전지역, 충남지역의 도움이 필요한 곳에 사용될 예정이다.한편 한국타이어는 ‘행복을 향한 드라이빙’이라는 슬로건으로 핵심 비즈니스 특징인 ‘이동성’을 반영한 다양한 사회공헌 활동을 펼치고 있다. 이를 위해 이동에 어려움을 겪는 사회복지기관 대상 차량 나눔, 타이어나눔, 틔움버스 등 이동지원 사업을 벌이고 있다.아울러 어린이 교통사고 감소에 실질적으로 기여할 수 있도록 교통안전 관련 인식과 행동, 통학로 교통안전 환경을 개선하는 ‘어린이 교통안전 캠페인’도 진행하고 있다.송승현 "
1434,   
1435," 한국타이어앤테크놀로지(이하 한국타이어)가 4차 산업혁명을 촉발하는 핵심동력으로 주목받고 있는 ‘디지털 전환’을 선도하고 있다.17일 관련 업계에 따르면 한국타이어는 테크놀로지 기반의 혁신을 일궈내고 이를 기반으로 미래 경쟁력을 강화해 나가고 있다.특히 지난해 4월 국내 최고의 과학기술대학 카이스트(KAIST)와 미래기술 공동 연구 및 산학협력을 위한 협약을 맺고 디지털 전환을 통한 혁신적 연구개발(R&D) 및 디지털 기술 역량 확보에 주력하고 있다.협약을 통해 설립된 ‘한국테크놀로지그룹-KAIST 디지털 미래혁신 센터’에서는 생산·물류·연구개발 등 전 분야에 걸친 협업 프로젝트가 진행되고 있으며, 가시적인 성과를 거둔 프로젝트들이 하나둘씩 나타나 신기술이 현장에 도입되고 있다.그 첫 번째 성과는 인공지능(AI)을 활용한 타이어 컴파운드 물성 예측 모델인 ‘VCD(Virtual Compound Design) 시스템’의 개발이다. VCD 시스템은 타이어 컴파운드 개발 시 실제 테스트를 진행하지 않아도 축적된 데이터를 기반으로 인공지능의 분석을 통해 컴파운드의 특성을 예측해 최적의 컴파운드 조합법을 만드는 기술이다.일반적으로 컴파운드를 개발하는 데 짧게는 6개월에서 길게는 3년이 소요되지만 인공지능을 활용할 경우 이 기간이 50%가량 단축될 전망이다.한국타이어는 VCD 시스템 도입 과정에서 막대한 양의 데이터를 저장·처리·분석하기 위해 아마존웹서비스(AWS)의 클라우드 플랫폼을 도입했다.최근에는 타이어 생산 공정에 적용할 수 있는 인공지능 활용 기술을 개발에도 성공했다. 인공지능 기술과 디지털 센서를 접목한 자동화 검수 시스템(Automatic Inspection Process)을 개발해 타이어 최종 검수 과정에서 한층 효율적이고 일관성 있는 검수 시스템 방식을 도입할 예정이다.새로운 시스템은 최종 검수 과정의 하나인 ‘레이저 간섭계 활용 타이어 내부 검사’에 적용된다. 해당 검사에서 기존에는 고숙련 전문가가 다년간의 경험을 통해 학습한 선별 기준으로 부적합 요소를 찾아냈지만 AI 기술 기반 자동화 시스템을 통해 컴퓨터가 이를 판독해 낼 수 있게 됐다.자동화 시스템의 적용이 완료되면 ‘레이저 간섭계 활용 타이어 내부 검사’의 일관성과 효율성이 극대화되며, 판정 시간의 단축으로 설비 가동률 또한 크게 향상될 전망이다. 한국타이어는 향후 X레이 방사선 검사, 외관 검수 과정에까지 AI 기술을 확산시킬 계획이다.한국타이어 관계자는 “이미 성과를 거둔 개발 및 검사 과정뿐 아니라 타이어 제조 공정에까지 AI 기술의 적용을 확산해 국내 타이어 업계의 디지털 혁신을 선도하는 스마트 팩토리를 구현할 것”이라고 말했다.강길홍기자"
1436,"한국타이어앤테크놀로지가 브랜드 최초로 전기버스 전용 타이어 '스마트시티 AU06'을 국내 출시했다.8일 한국타이어에 따르면 스마트시티 AU06은 전기차에 최적화된 혁신적 기술과 전기회로를 상징하는 블록 디자인을 통해 효율적인 운행을 가능하게 해준다. 스마트시티 AU06은 숄더부에 꺾인 형태의 횡방향 그루브 디자인을 적용해 소음 발생을 획기적으로 줄였다. 사이드월에는 전기버스의 공기역학 측면을 고려해 최적화된 디자인을 반영했고 돌출부를 없앤 측면 프로파일와 딤플 쿨링 시스템으로 열 방출 효율도 강화했다.새롭게 적용된 그루브 변형 기술은 사용 초기에 물결모양의 3D 그루브 패턴으로 접지력을 강화하며, 마모가 진행될수록 그루브가 직선화돼 배수성과 연료효율을 향상시킨다. 미끄럼 방지 기술 역시 접지력을 향상시켜주며, 블록 강성을 최적화하는 3D 커프 디자인을 통해 내마모 성능을 강화했다.스마트시티 AU06은 산업통상자원부가 주최하고 한국디자인진흥원이 주관하는 '2019 굿디자인 어워드'의 운송기기 디자인 분야에서 타이어 업체로는 유일하게 '한국디자인진흥원장상'을 수상했다. 한국타이어는 2018년 2세대 전기차 전용 타이어를 출시했으며, 이번 전기버스 전용 타이어 출시로 전기차 전용 타이어 포트폴리오를 확장시켰다.☞공감언론 뉴시스"
1437," 한국타이어앤테크놀로지(대표이사 조현범, 이하 한국타이어)는 브랜드 최초의 전기버스 전용 타이어인 ‘스마트시티 AU06(Smart City AU06)’을 국내에 출시했다고 8일 밝혔다.스마트시티 AU06은 전기차에 최적화된 혁신적 기술과 전기회로를 상징하는 블록 디자인을 통해 효율적인 전기버스의 운행을 가능하게 해 주는 한국타이어 최초의 전기버스 전용 타이어다.전기모터 차량의 경우 엔진 소음이 거의 없기 때문에 타이어 소음 저감성능도 매우 중요하다. 스마트시티 AU06은 숄더부에 꺾인 형태의 횡방향 그루브 디자인을 적용해 소음 발생을 획기적으로 줄였다. 사이드월에는 전기버스의 공기역학 측면을 고려해 최적화된 디자인을 반영했고 돌출부를 없앤 측면 프로파일와 딤플 쿨링 시스템으로 열 방출 효율도 강화시켰다.새롭게 적용된 그루브 변형 기술은 사용 초기에 물결모양의 3D 그루브 패턴으로 접지력을 강화하며, 마모가 진행될수록 그루브가 직선화되어 배수성과 연료효율을 향상시킨다. 미끄럼 방지 기술 역시 접지력을 향상시켜주며, 블록 강성을 최적화하는 3D 커프 디자인을 통해 내마모 성능까지 강화했다.스마트시티 AU06은 산업통상자원부가 주최하고 한국디자인진흥원이 주관하는 ‘2019 굿디자인 어워드’의 운송기기 디자인 분야에서 타이어 업체로는 유일하게 '한국디자인진흥원장상(Bronze)'을 수상하며 세계적인 수준의 디자인 경쟁력을 입증했다."
1438," 넥센타이어는 서울 마곡 중앙연구소의 미디어 월이 독일 ‘iF 디자인 어워드 2020’ 인테리어 아키텍쳐(Interior Architecture) 부문에서 본상을 수상했다고 28일 밝혔다.1953년부터 시작된 ‘iF 디자인 어워드’는 미국의 ‘IDEA 디자인 어워드’, 독일의 ‘레드닷 디자인 어워드’와 함께 세계 3대 디자인 어워드로 불린다. 인테리어 아키텍쳐, 제품, 패키지, 건축 등 7개 부문에서 출품작들을 평가해 수상작을 선정한다. 이번 어워드에서는 전 세계 56개국 7,298개 출품작들이 참가해 열띤 경쟁을 펼쳤다.넥센중앙연구소인 ‘더 넥센 유니버시티’ 1층 로비에 위치한 미디어 월은 가로 30M 세로 7M 규모의 LED 디스플레이로 넥센타이어의 경영철학과 핵심 가치, 실시간 정보 등 다양한 영상을 통해 넥센타이어의 무한한 가능성의 세계를 표현해 냈다. 또 넥센중앙연구소의 1~3층은 일반인들에게 개방해 임직원과 지역 주민, 지역 사회가 교류할 수 있는 공공 개방 공간으로 운영하고 있어 대중들에게 평면 LED 디스플레이를 입체적인 미디어아트 공간으로 탈바꿈시킨 연출 컨셉과 감각적인 영상을 제공하고 있다.한편 미디어 월은 국내 디지털 미디어 관련 대표 시상식인 ‘앤어워드’에서 최고상인 과학기술정보통신부 장관상을 비롯, 디지털 미디어&서비스 부문에서도 그랑프리상을 받은 바 있다./부산=조원진기자"
1439,"{IMG:1} 한국타이어의 자동차 토탈 서비스 전문점 티스테이션이 오는 4월 30일까지 한국타이어 추천 상품 구매 고객을 대상으로 다양한 혜택을 제공하는 이벤트를 진행한다고 24일 밝혔다.행사 대상 타이어는 승용차용 '벤투스 S2 AS', '벤투스 V2 AS', '벤투스 S1 에보3', '키너지 4S 2', '키너지 EX' 5종과 SUV용 타이어 '벤투스 S2 AS X', '다이나프로 HL3' 2종 등 총 7종이다.티스테이션 온∙오프라인 매장을 통해 행사 대상 타이어를 KB국민카드 또는 씨티카드로 결제하면 2개 구매 시 2만 원 상당의 모바일 주유권, 4개 구매 시 4만 원 상당의 모바일 주유권을 증정한다. 또한 행사 카드로 5만 원 이상 결제 시, 최대 6개월까지 무이자 할부 서비스가 제공된다.온라인 구매고객에게는 추가 혜택도 준다.티스테이션닷컴을 통해 행사 대상 타이어 4개 구매 시 매장에 직접 방문하지 않아도 타이어 교체가 가능한 '픽업&딜리버리' 서비스를 1000원에 제공하는 '스마트픽업서비스 1000원 이벤트'를 진행한다. 구매 후 해당 상품과 장착점에 관한 온라인 리뷰를 작성하면 모바일 주유권 1만 원권을 제공한다."
